item_sku_id,target_quantile
477,0.92
319,0.96
617,0.9
268,0.93
211,0.99
123,0.9
221,0.85
873,0.85
650,0.94
745,0.93
716,0.94
513,0.9
876,0.85
12,0.85
945,0.95
747,0.93
693,0.93
522,0.93
243,0.98
404,0.9
66,0.93
253,0.89
241,0.9
915,0.9
490,0.85
467,0.9
482,0.93
310,0.85
884,0.96
531,0.93
13,0.92
465,0.87
278,0.95
322,0.93
82,0.85
539,0.99
901,0.96
760,0.93
398,0.9
124,0.9
646,0.87
476,0.98
441,0.97
101,0.93
379,0.92
601,0.9
224,0.95
50,0.95
208,0.94
64,0.94
44,0.9
858,0.87
585,0.95
598,0.98
84,0.93
594,0.87
535,0.98
721,0.92
298,0.98
458,0.93
517,0.98
763,0.9
924,0.9
186,0.96
169,0.93
259,0.98
786,0.95
328,0.93
958,0.85
630,0.87
701,0.99
454,0.94
59,0.98
261,0.97
528,0.96
955,0.9
170,0.99
847,0.85
842,0.93
15,0.93
7,0.97
41,0.96
859,0.95
984,0.87
519,0.94
781,0.93
568,0.93
637,0.9
773,0.9
844,0.97
526,0.96
663,0.92
641,0.97
820,0.93
368,0.9
840,0.9
326,0.9
74,0.9
72,0.87
903,0.98
699,0.96
6,0.94
115,0.86
338,0.87
438,0.87
719,0.98
949,0.93
391,0.98
260,0.97
93,0.91
69,0.9
723,0.9
442,0.97
343,0.96
613,0.93
320,0.99
953,0.9
546,0.9
988,0.9
874,0.89
204,0.87
950,0.97
992,0.86
914,0.93
825,0.9
864,0.9
70,0.87
510,0.95
11,0.99
109,0.9
267,0.9
100,0.99
616,0.87
536,0.85
761,0.99
155,0.97
228,0.87
996,0.9
486,0.93
537,0.9
788,0.98
789,0.94
967,0.94
927,0.9
79,0.87
139,0.85
554,0.97
896,0.93
374,0.97
396,0.85
812,0.85
635,0.99
495,0.98
167,0.96
658,0.94
814,0.9
921,0.9
485,0.87
24,0.85
571,0.97
980,0.95
737,0.87
236,0.97
727,0.9
450,0.9
246,0.9
239,0.9
445,0.87
95,0.93
738,0.87
775,0.9
689,0.93
36,0.85
870,0.85
506,0.98
370,0.98
205,0.95
341,0.87
194,0.9
140,0.85
908,0.98
795,0.9
954,0.87
991,0.87
162,0.85
612,0.96
973,0.93
724,0.93
292,0.93
720,0.93
301,0.87
515,0.89
709,0.98
778,0.93
940,0.98
545,0.94
653,0.93
741,0.92
963,0.9
86,0.88
217,0.99
865,0.9
923,0.9
878,0.87
964,0.87
708,0.93
29,0.9
523,0.86
644,0.99
361,0.94
73,0.94
843,0.97
504,0.94
609,0.9
841,0.95
142,0.85
210,0.97
387,0.92
918,0.87
667,0.85
659,0.95
131,0.93
431,0.96
129,0.92
886,0.9
929,0.98
678,0.95
599,0.95
898,0.94
819,0.94
276,0.93
972,0.93
740,0.9
832,0.97
52,0.96
587,0.9
234,0.9
683,0.9
948,0.97
852,0.95
620,0.9
183,0.85
47,0.9
739,0.9
111,0.87
492,0.93
779,0.98
20,0.87
566,0.85
998,0.99
732,0.96
850,0.85
618,0.95
600,0.87
88,0.87
837,0.95
648,0.91
619,0.9
750,0.98
365,0.98
479,0.97
969,0.97
826,0.97
373,0.94
802,0.97
56,0.87
163,0.93
250,0.93
527,0.98
942,0.97
801,0.96
824,0.93
920,0.9
932,0.9
114,0.87
769,0.98
642,0.91
362,0.9
449,0.98
397,0.96
542,0.93
248,0.9
245,0.99
765,0.93
877,0.92
652,0.9
201,0.96
792,0.91
671,0.9
697,0.85
835,0.93
977,0.97
468,0.92
466,0.9
565,0.97
28,0.96
359,0.85
710,0.9
848,0.9
900,0.9
736,0.88
5,0.93
976,0.93
688,0.93
798,0.9
829,0.85
351,0.98
818,0.87
321,0.97
51,0.93
207,0.97
146,0.97
776,0.98
98,0.97
283,0.87
289,0.87
377,0.99
804,0.99
938,0.95
33,0.89
274,0.85
62,0.99
325,0.98
49,0.97
37,0.94
175,0.9
213,0.95
853,0.9
414,0.96
810,0.95
700,0.94
625,0.92
406,0.98
418,0.95
295,0.9
410,0.97
160,0.98
1,0.93
437,0.9
558,0.98
470,0.98
339,0.97
734,0.94
933,0.85
30,0.96
444,0.92
882,0.9
151,0.9
223,0.87
937,0.85
102,0.98
459,0.94
65,0.9
235,0.9
354,0.87
215,0.98
636,0.97
768,0.87
989,0.99
3,0.98
735,0.9
81,0.94
314,0.95
263,0.9
336,0.93
480,0.93
308,0.9
604,0.9
334,0.9
177,0.87
560,0.96
216,0.93
695,0.98
55,0.97
440,0.98
549,0.9
352,0.93
917,0.93
347,0.9
165,0.98
478,0.96
307,0.96
722,0.94
562,0.93
287,0.97
685,0.94
966,0.9
273,0.9
553,0.99
602,0.93
803,0.93
806,0.87
330,0.99
883,0.93
534,0.92
834,0.9
340,0.93
122,0.97
487,0.87
126,0.98
951,0.97
856,0.92
85,0.85
349,0.96
588,0.87
472,0.85
154,0.99
415,0.98
181,0.97
40,0.94
132,0.98
822,0.95
383,0.87
407,0.96
329,0.95
694,0.85
919,0.9
581,0.9
53,0.99
668,0.87
555,0.87
389,0.88
189,0.97
494,0.96
337,0.9
502,0.88
512,0.98
583,0.97
293,0.93
758,0.85
166,0.98
68,0.98
97,0.9
961,0.9
198,0.87
168,0.98
691,0.95
849,0.93
193,0.9
899,0.9
288,0.85
306,0.98
244,0.98
906,0.97
78,0.9
376,0.9
255,0.87
983,0.87
371,0.97
893,0.99
237,0.99
952,0.99
670,0.9
105,0.85
408,0.93
897,0.91
316,0.94
922,0.87
179,0.87
152,0.88
638,0.96
148,0.9
385,0.88
787,0.98
411,0.92
402,0.97
660,0.96
92,0.87
928,0.93
503,0.9
392,0.87
279,0.96
10,0.85
962,0.98
584,0.9
460,0.85
860,0.85
573,0.99
452,0.96
425,0.9
774,0.87
743,0.87
35,0.99
867,0.93
703,0.95
14,0.87
315,0.89
569,0.96
134,0.9
455,0.9
939,0.98
57,0.95
681,0.95
171,0.97
698,0.9
346,0.87
796,0.98
182,0.95
16,0.93
656,0.97
364,0.94
489,0.87
509,0.85
225,0.99
757,0.97
254,0.97
728,0.9
742,0.99
281,0.98
570,0.97
615,0.9
696,0.98
987,0.96
409,0.93
159,0.87
112,0.87
58,0.98
262,0.97
556,0.99
541,0.98
291,0.96
981,0.95
106,0.94
367,0.9
680,0.99
575,0.93
591,0.98
855,0.99
753,0.88
433,0.9
690,0.9
797,0.87
48,0.87
879,0.97
770,0.97
190,0.87
144,0.85
686,0.98
606,0.97
925,0.95
875,0.9
275,0.97
393,0.96
726,0.93
664,0.89
675,0.97
240,0.98
511,0.96
96,0.99
665,0.9
424,0.98
563,0.98
782,0.96
764,0.95
597,0.9
386,0.9
748,0.98
711,0.95
965,0.98
130,0.95
286,0.99
89,0.97
61,0.87
863,0.98
290,0.97
9,0.98
269,0.87
271,0.93
264,0.93
561,0.87
272,0.99
645,0.98
514,0.97
529,0.95
990,0.9
682,0.9
83,0.95
911,0.9
589,0.85
488,0.9
296,0.9
751,0.87
118,0.98
309,0.96
611,0.94
8,0.98
91,0.98
868,0.93
756,0.93
282,0.93
116,0.94
960,0.9
800,0.95
755,0.95
497,0.94
525,0.96
256,0.9
161,0.87
548,0.85
27,0.98
592,0.99
576,0.98
674,0.93
188,0.85
857,0.85
999,0.99
357,0.93
677,0.9
203,0.98
266,0.97
836,0.93
567,0.85
657,0.9
191,0.93
647,0.9
25,0.94
136,0.88
959,0.85
582,0.87
153,0.97
767,0.96
692,0.96
63,0.95
714,0.88
176,0.98
42,0.9
979,0.98
192,0.98
318,0.96
749,0.96
813,0.87
744,0.9
902,0.97
861,0.93
603,0.87
117,0.85
507,0.85
957,0.9
434,0.9
138,0.9
930,0.86
462,0.97
639,0.9
249,0.96
759,0.9
838,0.87
718,0.98
280,0.97
430,0.96
403,0.87
640,0.96
946,0.93
43,0.93
113,0.9
87,0.9
564,0.97
22,0.95
607,0.9
366,0.97
731,0.85
871,0.98
956,0.96
524,0.94
684,0.92
184,0.85
436,0.99
446,0.94
705,0.94
544,0.87
19,0.94
943,0.93
909,0.93
493,0.9
559,0.93
608,0.9
532,0.87
891,0.87
649,0.87
578,0.85
968,0.99
791,0.95
974,0.97
18,0.97
715,0.96
369,0.94
333,0.92
752,0.94
