item_sku_id,item_first_cate_cd,item_second_cate_cd,item_third_cate_cd,brand_code
365,7,29,147,259
366,1,7,107,158
367,7,31,150,1045
368,7,29,147,1021
369,1,7,32,158
370,7,40,191,939
371,6,24,125,268
372,7,30,168,652
373,1,5,21,661
374,7,29,146,416
375,7,30,168,681
376,7,30,539,1259
377,1,4,81,431
378,7,30,169,188
379,7,29,149,148
380,1,4,18,39
381,7,31,433,771
382,7,29,146,416
383,7,29,145,70
384,7,29,144,682
385,7,40,192,248
386,7,29,149,148
387,7,29,144,394
388,7,30,539,1143
389,1,6,25,291
390,7,29,145,70
391,7,101,438,778
392,7,101,438,1737
393,1,7,29,413
394,7,29,148,749
395,7,30,168,1115
396,7,29,149,957
397,1,7,165,158
398,7,30,540,872
399,7,29,145,957
400,7,30,168,215
401,7,29,144,959
402,7,29,144,1367
403,7,31,432,228
404,7,40,440,1460
405,7,29,149,311
406,7,29,149,607
407,1,7,165,137
408,1,7,28,158
409,7,31,175,555
410,6,24,428,1567
411,1,5,21,534
412,1,7,165,137
413,1,4,80,225
414,7,30,170,966
415,1,4,14,623
416,7,30,167,329
417,7,40,192,1207
418,7,29,147,70
419,7,31,314,771
420,1,7,182,158
421,7,31,314,467
422,7,29,145,70
423,7,29,147,961
424,1,4,81,587
425,7,40,600,96
426,1,4,14,1202
427,7,31,314,771
428,1,4,17,707
429,7,30,166,608
430,7,30,168,1115
431,7,30,170,966
432,7,31,314,771
433,7,31,150,232
434,7,31,314,467
435,7,29,147,957
436,7,29,144,957
437,1,7,107,158
438,7,30,170,849
439,1,7,179,576
440,7,29,145,70
441,1,7,297,230
442,1,7,165,158
443,7,30,168,883
444,7,29,144,1644
445,7,30,169,1105
446,7,31,433,467
447,1,7,165,158
448,1,4,14,414
449,1,7,165,158
450,1,3,4,786
451,7,101,439,1721
452,7,29,144,1367
453,7,30,168,1277
454,1,5,21,534
455,7,30,167,942
456,7,40,191,736
457,1,5,21,534
458,1,4,13,396
459,1,7,182,538
460,7,31,314,229
461,1,5,21,534
462,1,4,82,1531
463,1,4,80,225
464,7,29,144,416
465,7,29,144,1654
466,7,29,144,416
467,6,23,287,771
468,7,30,170,901
469,1,2,2,291
470,7,29,145,422
471,1,3,10,284
472,7,31,314,467
473,7,29,149,651
474,6,24,127,1469
475,1,4,13,326
476,1,7,179,538
477,7,29,149,148
478,1,7,165,158
479,7,40,191,1320
480,6,39,185,985
481,1,4,80,225
482,1,5,21,534
483,1,7,165,860
484,1,7,179,1254
485,7,30,166,329
486,7,30,170,958
487,7,29,144,527
488,7,30,539,884
489,7,29,149,1204
490,7,30,166,207
491,7,31,314,771
492,1,4,80,251
493,1,4,13,427
494,7,31,314,771
495,1,7,28,158
496,7,30,169,492
497,7,29,147,270
498,1,7,29,1642
499,1,4,17,412
500,1,4,14,623
501,1,3,9,715
502,7,31,432,228
503,7,40,440,1399
504,7,31,151,302
505,1,4,80,738
506,7,30,168,245
507,7,101,439,573
508,1,6,27,158
509,1,5,21,631
510,1,4,80,225
511,1,5,21,285
512,1,4,18,1582
513,7,29,144,682
514,7,29,145,957
515,1,5,21,198
516,7,29,144,365
517,7,29,147,957
518,7,30,540,872
519,1,3,6,332
520,7,29,146,591
521,7,29,146,622
522,1,3,12,792
523,7,31,151,869
524,1,7,182,158
525,7,30,168,1265
526,7,30,170,966
527,7,31,151,1332
528,7,29,146,416
529,7,29,146,416
530,1,7,179,158
531,7,29,149,416
532,7,29,145,70
533,7,31,314,1594
534,7,29,145,957
535,1,4,81,587
536,7,30,166,207
537,7,30,170,497
538,7,31,314,771
539,7,40,191,233
540,7,29,146,416
541,1,7,179,538
542,1,2,173,530
543,1,5,22,534
544,7,101,438,1381
545,1,7,179,230
546,7,30,539,1052
547,1,7,179,158
548,7,31,433,555
549,7,40,440,163
550,1,7,165,787
551,1,2,1,413
552,7,30,539,884
553,1,7,179,158
554,1,4,18,588
555,7,40,189,1680
556,1,7,179,158
557,7,30,170,497
558,7,30,168,245
559,7,31,314,578
560,6,24,128,780
561,7,30,168,1127
562,1,109,488,396
563,1,4,81,587
564,7,40,191,1657
565,1,7,179,158
566,7,30,166,329
567,1,7,165,158
568,1,3,12,192
569,7,30,168,269
570,1,4,14,413
571,1,7,165,137
572,1,6,25,291
573,7,29,144,957
574,7,30,170,994
575,1,5,21,661
576,7,29,145,957
577,1,7,182,230
578,7,30,168,1127
579,7,30,540,765
580,7,31,433,555
581,7,31,150,555
582,7,40,440,164
583,1,5,21,534
584,7,29,149,416
585,1,3,8,341
586,1,7,32,1694
587,7,31,151,302
588,7,31,150,695
589,1,4,17,707
590,1,7,165,158
591,7,29,147,957
592,7,30,170,994
593,7,29,149,148
594,7,101,439,277
595,1,7,28,158
596,7,29,149,416
597,7,29,149,395
598,7,29,145,957
599,1,6,27,1096
600,7,30,169,1723
601,7,40,440,163
602,1,2,1,291
603,7,29,147,70
604,7,30,166,207
605,1,2,83,598
606,1,109,488,569
607,7,40,440,1124
608,7,30,540,872
609,7,30,168,782
610,7,30,169,1723
611,1,4,18,588
612,1,5,22,1621
613,1,4,13,1069
614,7,29,149,59
615,1,3,7,284
616,7,30,169,298
617,6,23,287,992
618,7,31,175,874
619,1,5,21,661
620,7,30,539,1052
621,1,7,179,137
622,7,29,149,126
623,1,7,32,1178
624,6,26,293,252
625,1,7,179,158
626,1,7,179,158
627,1,7,165,137
628,7,29,144,1242
629,1,7,298,158
630,7,31,432,1285
631,1,7,182,158
632,1,4,17,715
633,1,7,297,158
634,7,31,314,1235
635,1,7,179,158
636,1,4,13,1202
637,1,4,17,177
638,7,30,169,997
639,1,3,7,1662
640,1,7,165,137
641,1,7,182,158
642,1,7,179,158
643,1,7,297,158
644,1,7,179,158
645,1,7,165,137
646,7,29,144,1744
647,1,5,21,948
648,1,7,180,1267
649,7,30,166,1056
650,1,7,32,158
651,7,29,144,1650
652,1,3,8,132
653,1,3,12,274
654,7,31,175,555
655,7,30,168,838
656,7,40,189,1218
657,7,40,189,1013
658,1,5,366,285
659,1,4,18,1602
660,7,29,145,957
661,7,29,146,1693
662,1,5,79,1734
663,7,30,167,712
664,1,7,297,230
665,6,23,287,771
666,7,30,534,1127
667,7,29,144,682
668,7,40,440,1718
669,1,7,297,576
670,7,31,175,555
671,7,29,149,1500
672,1,3,365,332
673,7,40,191,736
674,7,30,167,810
675,7,29,146,416
676,7,29,146,622
677,7,29,146,361
678,1,7,32,914
679,1,4,13,396
680,1,7,179,158
681,1,4,13,427
682,7,30,168,271
683,6,25,290,254
684,1,5,366,243
685,1,4,14,738
686,1,5,22,631
687,7,30,539,1128
688,1,2,83,598
689,1,7,107,158
690,7,30,167,207
691,1,5,21,661
692,7,29,145,1626
693,1,4,13,1438
694,1,3,365,577
695,7,29,147,1047
696,7,101,438,1304
697,7,29,149,59
698,7,31,150,710
699,7,29,149,607
700,7,101,436,1304
701,1,4,81,431
702,7,29,145,714
703,7,29,149,70
704,1,4,17,715
705,7,30,170,216
706,1,7,107,158
707,7,30,167,329
708,1,5,21,198
709,7,30,169,188
710,7,31,151,958
711,1,7,32,158
712,1,7,297,230
713,1,7,32,538
714,7,30,170,958
715,1,4,80,225
716,7,29,149,357
717,1,5,23,661
718,7,29,144,957
719,1,5,22,948
720,1,7,107,158
721,7,31,150,1045
722,1,4,80,225
723,7,29,148,255
724,1,2,1,152
725,7,29,144,1726
726,1,4,13,1069
727,1,5,21,631
728,7,29,147,286
729,7,30,170,216
730,7,29,147,259
731,7,29,149,59
732,7,101,434,66
733,7,40,191,939
734,7,29,145,957
735,7,30,167,712
736,7,29,144,1278
737,7,29,149,1667
738,7,29,144,1125
739,7,31,175,441
740,1,3,6,816
741,1,5,21,631
742,1,7,179,158
743,7,30,168,782
744,6,25,290,51
745,1,7,107,137
746,7,29,144,1650
747,1,5,21,738
748,1,3,8,903
749,1,7,165,158
750,7,30,168,838
751,7,29,147,70
752,7,29,149,70
753,1,2,193,791
754,7,29,144,485
755,1,4,14,427
756,1,7,179,158
757,7,30,170,142
758,1,2,83,1110
759,7,29,149,1500
760,7,30,167,424
761,1,7,179,158
762,1,7,107,169
763,7,31,314,467
764,1,7,30,306
765,1,7,29,1745
766,1,4,18,1602
767,1,7,32,670
768,1,4,13,1080
769,1,6,187,19
770,7,29,145,957
771,7,29,144,957
772,7,30,168,782
773,1,3,8,341
774,7,30,168,298
775,6,24,126,268
776,1,7,297,158
777,7,29,147,422
778,6,28,143,737
779,7,29,146,622
780,1,2,1,291
781,1,3,7,689
782,1,7,107,158
783,1,4,13,1069
784,7,40,599,908
785,1,7,28,158
786,1,7,179,158
787,1,7,179,158
788,1,7,165,158
789,7,29,146,70
790,7,31,358,876
791,1,7,165,158
792,7,30,169,188
793,1,7,182,158
794,7,30,540,393
795,7,29,147,416
796,1,7,165,137
797,7,29,149,803
798,1,3,9,707
799,7,29,145,416
800,1,5,21,661
801,7,29,149,518
802,7,30,170,882
803,1,7,297,158
804,1,7,182,832
805,7,29,147,286
806,7,29,144,849
807,7,30,168,1127
808,7,31,175,555
809,7,29,146,957
810,7,30,539,1143
811,1,3,5,689
812,7,29,147,928
813,7,29,144,1125
814,7,40,440,855
815,7,29,146,1248
816,7,29,144,518
817,7,30,166,329
818,7,31,433,771
819,1,4,13,427
820,1,2,83,152
821,1,4,52,1656
822,7,31,358,1153
823,7,30,540,765
824,7,29,149,148
825,7,29,144,365
826,1,7,179,158
827,1,7,179,538
828,7,29,149,552
829,1,2,83,598
830,1,7,32,1711
831,7,31,314,467
832,7,29,149,1500
833,7,29,144,365
834,7,29,145,70
835,1,4,18,1602
836,1,4,80,1071
837,1,7,165,137
838,7,29,145,70
839,1,7,32,158
840,7,29,144,775
841,1,7,447,158
842,1,7,29,1385
843,7,31,151,1112
844,7,29,149,253
845,1,7,29,158
846,7,101,434,1092
847,1,4,18,332
848,7,31,433,771
849,1,4,18,588
850,1,4,17,715
851,1,4,19,15
852,7,31,358,1153
853,1,7,182,538
854,1,4,81,192
855,1,4,81,1150
856,1,7,447,158
857,7,30,168,702
858,7,29,147,70
859,7,29,144,957
860,1,4,18,332
861,1,7,107,158
862,1,2,193,791
863,1,7,179,158
864,7,31,175,555
865,7,30,539,1149
866,7,101,439,1224
867,1,5,21,534
868,1,5,366,146
869,7,29,149,607
870,1,5,21,534
871,1,7,179,158
872,7,31,150,232
873,7,101,437,145
874,7,30,167,329
875,7,29,149,905
876,7,29,146,957
877,1,5,21,198
878,7,30,169,1175
879,7,29,147,270
880,7,40,191,678
881,7,29,144,394
882,7,31,314,467
883,1,2,173,372
884,7,29,147,957
885,7,29,149,148
886,7,29,149,59
887,1,4,80,738
888,1,7,182,158
889,7,29,144,416
890,7,31,150,710
891,7,40,191,1638
892,1,7,32,854
893,1,4,17,331
894,1,7,179,538
895,1,4,81,431
896,1,7,165,158
897,1,7,165,137
898,1,7,32,1491
899,1,7,297,158
900,7,30,540,872
901,7,29,145,957
902,1,7,297,158
903,1,4,81,572
904,1,4,80,225
905,1,7,297,230
906,7,29,145,416
907,7,30,166,1472
908,7,29,144,289
909,1,4,80,225
910,1,7,32,1503
911,7,29,149,148
912,7,29,144,1603
913,7,30,540,89
914,7,101,439,1224
915,7,30,169,492
916,7,30,540,765
917,1,5,21,631
918,7,29,146,70
919,7,29,149,148
920,7,30,539,329
921,7,29,146,384
922,7,40,601,1303
923,7,29,149,153
924,7,30,540,872
925,7,40,191,1263
926,7,29,146,957
927,7,31,150,1284
928,1,4,13,1069
929,1,7,179,137
930,7,30,539,224
931,7,29,149,636
932,7,31,150,555
933,7,29,145,259
934,7,30,170,357
935,1,4,52,399
936,1,7,182,230
937,7,30,167,329
938,1,4,14,427
939,1,7,30,1296
940,1,7,165,819
941,7,29,149,416
942,1,4,13,623
943,1,7,182,158
944,7,30,168,245
945,1,4,18,332
946,1,7,32,670
947,7,31,433,555
948,7,29,145,1490
949,1,4,80,225
950,1,7,179,158
951,1,7,447,137
952,1,2,2,413
953,7,30,539,1104
954,7,30,168,1671
955,7,29,145,909
956,1,4,16,427
957,1,7,165,158
958,1,3,4,4
959,7,29,149,148
960,7,29,146,416
961,7,31,432,871
962,7,30,168,838
963,1,3,4,786
964,7,29,145,416
965,7,31,151,1112
966,7,101,438,777
967,7,40,189,897
968,1,7,179,158
969,1,7,447,137
970,1,4,13,396
971,7,29,145,1617
972,1,3,12,26
973,1,4,13,1069
974,6,24,125,268
975,7,29,144,416
976,1,109,488,1449
977,7,29,149,957
978,1,2,83,413
979,1,7,179,1254
980,1,4,13,726
981,7,29,147,1496
982,1,2,1,577
983,7,29,145,909
984,7,29,147,1360
985,7,29,145,957
986,7,101,437,777
987,7,30,170,357
988,7,31,151,783
989,7,101,437,1417
990,7,29,144,682
991,7,30,166,1739
992,1,3,12,1051
993,7,29,149,228
994,7,29,147,286
995,1,7,179,158
996,1,4,80,225
997,7,31,358,1153
998,1,7,298,158
999,1,7,297,230
1000,1,7,179,137
