88,7,29,146,70,1263,1263,1263,2067
89,7,30,168,1566,1263,1298,433,1263
90,6,27,139,542,806,409,1229,433
91,1,4,14,1069,2909,3893,1431,493
92,7,29,145,70,1298,409,433,2065
93,7,29,145,957,586,409,433,2057
94,7,29,147,70,3275,1298,614,1263
95,1,4,14,396,2905,2909,1485,1435
96,7,30,540,1536,1825,352,1263,914
97,7,29,149,725,487,433,1298,1504
98,7,29,145,957,409,1298,586,433
99,7,29,149,1125,1263,1263,3082,433
100,1,7,298,158,2434,,
101,1,4,18,1602,151,1250,1242,4
102,1,7,179,158,671,,
103,7,30,170,141,1229,3261,1098,352
104,1,7,107,137,4601,,
105,7,30,170,958,433,1298,539,3261
106,7,29,149,1480,1298,2113,194,433
107,1,7,29,1184,105,4003,1533
108,7,31,150,555,1263,1263,1298,433
109,7,31,314,771,2609,352,3082,1007
110,1,4,18,332,236,1071,151
111,7,29,146,70,433,409,1263,1263
112,7,29,145,1583,1263,433,1298,597
113,7,29,144,682,433,,
114,7,30,167,424,3269,268,3258,433
115,1,4,18,332,1250,2719,152
116,7,30,170,675,1298,1263,410,727
117,7,30,539,329,1825,4086,4089,409
118,1,4,81,5,896,1489,1486
119,1,4,18,332,1071,1250,152,13
120,1,5,21,198,4327,4328,4049,2135
121,7,29,147,70,1263,614,1298,409
122,7,29,146,336,409,433,3147,587
123,7,30,539,884,914,409,1825,4090
124,7,29,149,148,3082,1298,433,488
125,7,31,175,874,4,2102,539,1298
126,1,7,179,158,2406,,
127,7,30,168,1566,1298,433,2113,1263
128,7,30,540,536,4350,914,1825,352
129,7,40,440,163,959,2751,2607,468
130,7,29,144,957,1263,4,1263,433
131,1,4,18,39,4,13,4135,152
132,7,29,145,957,2065,1298,409,586
133,7,29,149,148,1298,1504,3178,268
134,7,29,144,394,745,433,2044,1263
135,1,4,18,588,969,1250,13,1071
136,7,30,170,148,3262,1298,410,433
137,1,4,13,427,3481,66,644,4281
138,7,29,144,1515,1263,3082,4,1199
139,7,31,151,1020,3213,1742,3160,891
140,1,3,6,332,98,11,2345,1435
141,7,29,144,416,3101,409,1263,433
142,1,3,365,577,2531,2532,2911,37
143,1,5,22,534,4346,2525,45
144,7,40,599,11,409,3182,1661,601
145,7,29,147,70,1263,1298,409,1228
146,7,29,149,148,268,488,409,2051
147,7,29,144,1014,599,433,1263
148,7,31,150,695,3082,409,268,3217
149,7,29,149,148,487,1230,1263,433
150,7,30,540,872,3255,1825,1263,2489
151,7,31,432,90,268,589,
152,1,3,7,689,4059,2759,2758,4083
153,1,3,8,373,796,4567,4565,4569
154,1,7,165,787,1403,4580,1840,2273
155,7,30,168,1277,3235,409,433,2024
156,1,4,14,1202,493,4282,3892,2525
157,7,31,358,1153,410,3159,929,268
158,1,109,488,1202,1435,2525,1028,2
159,7,30,540,393,1825,352,2698,914
160,1,4,81,192,64,61,900,896
161,7,29,146,70,1263,605,
162,7,30,167,329,603,433,268,1298
163,1,4,13,396,644,21,1435,494
164,7,29,144,682,1298,1263,433,586
165,1,4,81,431,1487,1486,140
166,7,29,144,1367,1263,587,1263,1263
167,1,5,21,661,4,4053,68,4327
168,1,7,165,158,4576,653,1135,2273
169,1,7,107,158,4600,,
170,1,7,165,137,2273,653,4575,1263
171,7,31,150,1522,1263,1263,1298,1263
172,1,7,179,230,675,,
173,7,30,170,901,433,1298,352,3264
174,7,29,144,1726,1263,433,1263
175,7,31,314,229,681,1584,987,2603
176,6,26,293,387,773,466,2244,3106
177,7,30,170,901,1298,3264,1263,268
178,1,7,165,158,653,1134,4574,2273
179,7,29,149,658,487,2051,409,1298
180,7,29,145,1490,586,1298,2066,433
181,1,7,179,158,2407,,
182,1,4,14,427,1485,3892,2909,2905
183,1,5,21,534,4326,71,4046,4056
184,1,7,179,158,4,,
185,7,30,168,298,1298,2024,409,433
186,1,5,23,534,4781,,
187,6,25,290,281,2938,410,987,2945
188,7,30,166,1472,1825,190,4362,779
189,7,29,147,286,1298,1263,1263,268
190,7,29,148,564,433,2088,527,1263
191,1,4,80,192,967,2613,339,137
192,1,7,297,137,4610,4606,2442,2449
193,1,6,27,1096,523,4594,1263
194,1,3,6,333,11,98,1435,2913
195,7,31,314,771,1007,987,554,3082
196,7,30,168,1127,1263,1263,1263,1263
197,7,29,149,790,268,3196,194,680
198,7,29,144,682,1263,433,
199,1,5,21,285,4050,4052,68,4325
200,7,40,440,988,1559,586,1228,2099
201,7,29,144,718,4,2043,4
202,1,2,193,599,2157,4,
203,1,7,165,158,2431,1134,2273,1263
204,7,30,168,782,433,3241,409,2024
205,7,29,149,946,1263,3190,1298,1263
206,1,7,165,158,2431,1134,1263,2273
207,7,29,147,286,541,433,614,1298
208,7,29,147,957,596,612,433,3102
209,7,29,144,1125,1298,1263,1263,1263
210,7,29,147,286,1263,1263,1298,614
211,7,30,169,188,1263,1263,268,3226
212,7,40,189,1054,2751,487,1263,2848
213,1,7,32,914,30,60,981
214,7,30,539,1271,409,914,4090,4086
215,1,7,182,158,2442,4592,
216,1,4,80,225,2618,1485,339,4
217,7,30,539,329,4085,914,409,1825
218,7,101,438,1674,1263,595,1982,433
219,1,2,1,598,29,3470,878,2720
220,1,7,182,230,2443,2410,
221,7,30,170,357,409,3261,352,3264
222,1,5,23,534,968,71,
223,7,30,540,703,2698,914,4349,4464
224,1,4,13,427,3481,2525,644,3854
225,7,29,147,957,611,268,433,409
226,1,3,9,707,1435,48,34,36
227,7,40,191,1320,3102,1661,2079,409
228,7,31,314,771,3082,1263,1650,1263
229,7,29,149,957,433,586,3178,268
230,1,4,80,225,137,203,966,339
231,1,4,14,738,2907,493,2909,4645
232,7,30,166,90,2489,3246,1263,1825
233,1,4,80,225,137,,
234,6,25,290,150,2942,1298,1437,433
235,7,30,168,1398,542,433,1298,3228
236,1,7,179,158,2408,,
237,1,4,52,910,684,1128,110
238,1,7,182,158,2410,2443,
239,7,31,432,581,268,4624,2007,589
240,1,7,179,158,4588,,
241,7,31,314,467,1189,433,3082,1263
242,7,29,146,70,409,1263,1263,433
243,7,29,149,905,409,1298,3178,1263
244,7,29,145,70,433,2066,586,1298
245,1,7,179,158,1263,,
246,7,29,144,394,2053,433,
247,7,40,440,65,1912,2099,2113,1975
248,7,29,144,416,1263,3101,409,433
249,7,31,433,467,2561,1263,3082,3198
250,1,7,165,1098,1250,1403,1230,654
251,1,4,80,225,966,203,339
252,1,7,107,158,4600,,
253,1,2,83,1110,2539,3959,879,3952
254,7,29,149,925,1263,3082,2072,433
255,7,31,432,581,589,3208,268
256,7,29,149,440,409,3178,433,1298
257,1,2,83,1151,950,880,4033,2539
258,7,29,144,555,588,2113,1263,1298
259,7,29,145,957,2065,2062,409,1298
260,7,29,144,253,4,3082,1263,409
261,7,29,145,1270,2055,586,433,1298
262,7,30,170,783,410,268,3262,1298
263,7,29,148,682,409,4,1263,433
264,1,5,21,285,4774,4773,4770,12
265,7,29,148,32,433,527,
266,1,7,32,158,30,1497,981,60
267,7,29,146,384,3137,2068,606,2380
268,1,7,182,158,2410,2444,
269,7,40,601,1303,710,409,4008,2033
270,7,30,168,800,542,3228,433,1263
271,1,5,21,284,4346,4772,300,2135
272,1,7,179,158,676,,
273,7,30,166,207,2489,1263,1825,3246
274,1,7,32,670,2413,981,169,1462
275,1,3,8,373,4565,4445,4568,4566
276,1,7,179,158,2408,,
277,7,29,149,946,3190,1263,586,1504
278,1,109,489,1384,1431,936,3788,1351
279,1,4,14,623,3894,2906,493,1485
280,7,29,149,59,1504,3082,1263,487
281,1,4,17,1582,3467,3468,174
282,1,2,173,285,148,4041,59,4037
283,7,29,145,416,1298,433,2059,2064
284,7,30,168,652,1263,409,433,2030
285,1,7,297,158,2443,2419,1161,4606
286,1,7,447,480,652,2438,
287,1,4,80,225,2615,203,4,339
288,1,3,6,1136,11,4,98,119
289,7,31,151,367,1298,891,741,3213
290,1,7,165,137,653,1135,4574,2273
291,7,40,189,1462,1230,2051,487,2113
292,1,2,1,291,4,3955,3386,3473
293,1,5,21,285,4047,4046,2135,4326
294,1,5,21,1016,4331,183,228,4055
295,7,31,151,518,2751,3088,268,433
296,7,31,150,710,3200,1263,1298,433
297,1,7,32,158,2413,31,
298,1,7,179,158,4587,,
299,7,31,314,1597,433,542,1912,3082
300,1,7,32,158,30,981,2414
301,7,29,146,70,1263,1263,1263,1263
302,1,3,365,332,2531,2911,2529,2530
303,7,30,168,657,2025,3242,542,433
304,7,101,434,66,2185,1205,3081,268
305,1,3,8,724,53,,
306,7,29,145,286,433,2059,
307,1,7,179,230,2405,,
308,7,30,166,922,1825,3246,4359,2489
309,1,7,182,158,4590,2442,
310,1,5,21,752,4052,,
311,1,3,12,577,4180,4181,3533,2451
312,7,29,147,767,1263,1263,541,596
313,7,29,149,3,409,1504,194,1263
314,7,31,151,865,891,3082,3210,741
315,1,4,18,1288,1250,152,236
316,7,30,170,216,2105,433,1263,1263
317,7,40,440,1399,2848,987,2099,554
318,1,4,14,396,4282,2907,3891,1485
319,6,23,287,190,1298,2113,667,1225
320,7,31,314,1308,3082,1650,433,3219
321,7,29,149,59,1298,531,2113,268
322,1,4,18,177,1250,1071,152,236
323,1,5,21,631,4777,2135,1467,4774
324,7,30,540,872,2489,914,3250,1559
325,7,30,168,652,2024,1263,433,1263
326,7,29,149,1275,433,487,3189,1298
327,7,30,170,1131,1298,3261,433,268
328,1,7,182,158,2444,2410,
329,1,5,21,285,4771,4326,4773,4772
330,1,7,179,158,2408,,
331,7,29,533,580,1055,4009,4007
332,1,2,487,413,2720,4629,54,879
333,1,4,20,1528,685,964,4454
334,7,29,149,416,2052,409,433,2848
335,1,4,18,588,1250,969,59,1071
336,1,7,165,137,2273,4576,1135,1263
337,7,30,539,1128,914,,
338,7,40,599,11,1418,3205,409,1661
339,7,30,170,783,1298,1263,268,727
340,1,7,28,158,4599,4597,1016
341,7,29,145,1421,586,2056,2065,433
342,7,40,440,1139,410,2603,1559,1504
343,7,40,192,1309,1735,1101,2085,409
344,7,30,166,536,3246,2489,1263,1825
345,1,7,32,230,1497,981,2414,30
346,7,29,144,1076,409,1263,1298,433
347,1,2,1,413,3386,81,4,2119
348,7,30,540,872,1825,1263,1559,2489
349,7,29,147,957,409,3102,613,433
350,7,30,540,872,914,2489,1263,1263
351,7,30,539,1052,1263,1263,4085,1263
352,1,7,165,158,894,670,1263,1134
353,7,30,168,700,542,2024,3241,433
354,7,30,540,608,914,352,1825,1263
355,7,29,147,70,3098,433,1263,610
356,7,29,145,70,3281,3285,433,2066
357,1,3,4,786,3858,3860,2757,1435
358,1,7,107,137,4604,,
359,1,3,6,606,4931,98,2258,2344
360,1,4,18,588,1071,152,236,1250
361,1,5,22,534,227,4344,4054,737
362,7,29,145,909,2045,433,409,2065
363,1,4,80,192,339,2620,206,966
364,7,31,433,265,3082,433,1298,2099
365,7,29,147,259,1263,433,2113,1263
366,1,7,107,158,4602,,
367,7,31,150,1045,268,3220,1298,433
368,7,29,147,1021,268,409,433,3276
369,1,7,32,158,2414,981,30
370,7,40,191,939,1263,3082,2113,1263
371,6,24,125,268,1298,2113,433,1176
372,7,30,168,652,1298,2030,409,2024
373,1,5,21,661,4061,4045,2135,4326
374,7,29,146,416,2068,3137,433,587
375,7,30,168,681,3241,1298,2024,2113
376,7,30,539,1259,409,914,1825,1102
377,1,4,81,431,141,1486,
378,7,30,169,188,699,1263,1263,620
379,7,29,149,148,3082,433,1298,1263
380,1,4,18,39,13,152,4135,1071
381,7,31,433,771,1298,268,2561,2099
382,7,29,146,416,409,1263,3280,587
383,7,29,145,70,433,1263,
384,7,29,144,682,433,,
385,7,40,192,248,589,1101,542
386,7,29,149,148,194,409,1263,1263
387,7,29,144,394,2053,433,
388,7,30,539,1143,409,1263,1825,914
389,1,6,25,291,3979,3981,3977,86
390,7,29,145,70,2062,586,1263,433
391,7,101,438,778,3082,409,1263,721
392,7,101,438,1737,882,2113,433,1263
393,1,7,29,413,1825,105,4002
394,7,29,148,749,433,1298,409,1263
395,7,30,168,1115,433,1298,409,2024
396,7,29,149,957,268,1263,409,433
397,1,7,165,158,4576,2273,1135,4579
398,7,30,540,872,2489,4351,914,1559
399,7,29,145,957,409,2060,1298,433
400,7,30,168,215,433,2024,3237,1298
401,7,29,144,959,586,433,3082,1263
402,7,29,144,1367,409,606,433,1263
403,7,31,432,228,3211,3207,3212,1298
404,7,40,440,1460,2113,987,959,2838
405,7,29,149,311,487,1263,1263
406,7,29,149,607,1504,3190,194,433
407,1,7,165,137,4576,653,2273,1135
408,1,7,28,158,4596,4598,1016
409,7,31,175,555,2113,268,601,433
410,6,24,428,1567,1228,1522,1098,409
411,1,5,21,534,4776,4327,4052,4774
412,1,7,165,137,2273,1134,653,4574
413,1,4,80,225,4,2615,2612,966
414,7,30,170,966,3267,352,3261,1298
415,1,4,14,623,2905,3892,2909,2525
416,7,30,167,329,268,534,1298,433
417,7,40,192,1207,3197,1263,1263,2113
418,7,29,147,70,409,1263,1298,2079
419,7,31,314,771,595,1650,2598,1559
420,1,7,182,158,2442,4593,
421,7,31,314,467,2599,987,554,1263
422,7,29,145,70,2066,433,2057,1263
423,7,29,147,961,596,1298,409,1263
424,1,4,81,587,2914,1487,140
425,7,40,600,96,2685,4618,221,2103
426,1,4,14,1202,4282,493,2525,1431
427,7,31,314,771,433,410,987,2603
428,1,4,17,707,1194,174,1553,299
429,7,30,166,608,3246,1825,2489,4361
430,7,30,168,1115,3237,433,409,1298
431,7,30,170,966,352,3267,1298,433
432,7,31,314,771,1559,1650,433,1263
433,7,31,150,232,2561,433,3082,3221
434,7,31,314,467,1263,2599,410,352
435,7,29,147,957,614,2079,3102,433
436,7,29,144,957,606,1263,2053,2043
437,1,7,107,158,4600,,
438,7,30,170,849,268,433,4683,352
439,1,7,179,576,2404,,
440,7,29,145,70,1298,2054,433,2062
441,1,7,297,230,1162,2417,4606,2265
442,1,7,165,158,1134,4574,653,2273
443,7,30,168,883,433,1298,3239,3243
444,7,29,144,1644,1298,2053,3130,409
445,7,30,169,1105,409,3226,2040,699
446,7,31,433,467,409,2099,1263,3082
447,1,7,165,158,653,4574,1134,2273
448,1,4,14,414,2905,1485,3891,2909
449,1,7,165,158,1134,668,2273,1263
450,1,3,4,786,3860,2757,3859,2253
451,7,101,439,1721,1263,2283,987,268
452,7,29,144,1367,587,409,433,1298
453,7,30,168,1277,409,3235,2024,433
454,1,5,21,534,4775,300,4774,4052
455,7,30,167,942,268,3269,2109,3259
456,7,40,191,736,1263,1209,409,1199
457,1,5,21,534,4326,2135,4327,4046
458,1,4,13,396,2525,21,494,3854
459,1,7,182,538,674,2443,
460,7,31,314,229,1263,1559,433,1584
461,1,5,21,534,4771,71,2135,183
462,1,4,82,1531,4,3579,
463,1,4,80,225,1029,339,966
464,7,29,144,416,409,3101,2044,433
465,7,29,144,1654,433,3101,
466,7,29,144,416,587,433,1298,409
467,6,23,287,771,1263,1017,4696,4390
468,7,30,170,901,409,1298,1065,3261
469,1,2,2,291,2720,54,29,1357
470,7,29,145,422,2065,1298,2057,433
471,1,3,10,284,242,90,47,46
472,7,31,314,467,1263,1263,1189,3160
473,7,29,149,651,1504,409,680,530
474,6,24,127,1469,710,1228,413,419
475,1,4,13,326,3482,2525,1435,4
476,1,7,179,538,2406,,
477,7,29,149,148,268,586,409,194
478,1,7,165,158,2273,668,1263,1134
479,7,40,191,1320,1263,3098,409,586
480,6,39,185,985,3041,3053,3051
481,1,4,80,225,2614,2617,967,203
482,1,5,21,534,4776,4046,71,4777
483,1,7,165,860,1250,1840,1403,4581
484,1,7,179,1254,213,,
485,7,30,166,329,3246,1825,2489
486,7,30,170,958,352,433,539,3261
487,7,29,144,527,3082,433,4,1263
488,7,30,539,884,4090,4086,1825,4092
489,7,29,149,1204,194,1066,3190,3082
490,7,30,166,207,1263,1825,3246,2489
491,7,31,314,771,2113,1007,2099,681
492,1,4,80,251,966,339,203,2613
493,1,4,13,427,3854,2525,66,644
494,7,31,314,771,1559,542,1584,433
495,1,7,28,158,4597,4599,1016
496,7,30,169,492,2041,268,2379,3226
497,7,29,147,270,409,1263,1263,613
498,1,7,29,1642,1825,105,4003
499,1,4,17,412,299,56,1553,174
500,1,4,14,623,3894,2909,2525,493
501,1,3,9,715,144,1435,37,36
502,7,31,432,228,433,3211,542,1263
503,7,40,440,1399,2100,2050,409,1228
504,7,31,151,302,1263,3218,1263,3082
505,1,4,80,738,2618,,
506,7,30,168,245,1298,2031,1263,1263
507,7,101,439,573,409,1263,4,2021
508,1,6,27,158,4594,1263,
509,1,5,21,631,228,2135,4046,4331
510,1,4,80,225,2615,4,
511,1,5,21,285,4061,4045,68,4328
512,1,4,18,1582,4,4,4135
513,7,29,144,682,433,,
514,7,29,145,957,2059,433,2066,409
515,1,5,21,198,4,4331,4056,4326
516,7,29,144,365,2043,4,4
517,7,29,147,957,610,433,614,409
518,7,30,540,872,1559,914,4464,1825
519,1,3,6,332,4932,11,98,58
520,7,29,146,591,4555,587,3283,433
521,7,29,146,622,1263,409,2383,409
522,1,3,12,792,2451,2428,2115,2724
523,7,31,151,869,433,3218,1263,1298
524,1,7,182,158,4617,2442,
525,7,30,168,1265,2025,2113,433,1263
526,7,30,170,966,433,540,3261,1263
527,7,31,151,1332,891,3082,1249,1230
528,7,29,146,416,550,1263,2382,433
529,7,29,146,416,1263,3141,433,2067
530,1,7,179,158,2409,,
531,7,29,149,416,433,1263,529,586
532,7,29,145,70,1263,433,1298,1263
533,7,31,314,1594,2100,433,468,1263
534,7,29,145,957,1263,2054,4646,1230
535,1,4,81,587,897,1486,1488
536,7,30,166,207,2698,1825,1263,3246
537,7,30,170,497,1991,409,1263,3265
538,7,31,314,771,433,3161,987,2604
539,7,40,191,233,3082,1229,1742,3125
540,7,29,146,416,2069,409,587,4555
541,1,7,179,538,2407,,
542,1,2,173,530,4040,4034,693,4039
543,1,5,22,534,1485,4344,4054,90
544,7,101,438,1381,433,595,1263,268
545,1,7,179,230,2406,,
546,7,30,539,1052,1263,409,1263,1825
547,1,7,179,158,2405,,
548,7,31,433,555,1263,1294,268,1263
549,7,40,440,163,1504,586,2601,2099
550,1,7,165,787,1250,653,1403,1840
551,1,2,1,413,878,3960,3471,3949
552,7,30,539,884,1825,4092,4090,914
553,1,7,179,158,2407,,
554,1,4,18,588,3945,3474,152,2719
555,7,40,189,1680,1263,1263,1298,2848
556,1,7,179,158,4587,,
557,7,30,170,497,1263,3265,409,1298
558,7,30,168,245,433,542,3231,1298
559,7,31,314,578,2598,3082,2113,1650
560,6,24,128,780,2009,666,433,754
561,7,30,168,1127,414,1263,1263,542
562,1,109,488,396,2,1408,2522,1407
563,1,4,81,587,4,1044,
564,7,40,191,1657,1263,1208,586,3082
565,1,7,179,158,2409,,
566,7,30,166,329,1263,1825,3246,2489
567,1,7,165,158,653,4576,1135,2273
568,1,3,12,192,4179,2454,2451,2115
569,7,30,168,269,2029,2031,3235,433
570,1,4,14,413,3892,2909,4282,2905
571,1,7,165,137,2273,4574,1134,653
572,1,6,25,291,132,86,42,26
573,7,29,144,957,409,1263,433,1298
574,7,30,170,994,352,1298,2034,268
575,1,5,21,661,4046,4061,4056,4052
576,7,29,145,957,409,1298,433,2059
577,1,7,182,230,2444,2410,
578,7,30,168,1127,2113,1263,1263,1263
579,7,30,540,765,1263,3250,1166,1825
580,7,31,433,555,1298,409,3082,1342
581,7,31,150,555,268,1263,3221,1263
582,7,40,440,164,410,1263,3288,3161
583,1,5,21,534,4052,4055,
584,7,29,149,416,487,1212,433,194
585,1,3,8,341,4566,4570,44,4567
586,1,7,32,1694,2414,30,981
587,7,31,151,302,1263,891,741,2788
588,7,31,150,695,1298,3082,2561,3217
589,1,4,17,707,174,56,1553,299
590,1,7,165,158,4574,1134,2273,653
591,7,29,147,957,614,268,2078,433
592,7,30,170,994,1263,1298,433,2034
593,7,29,149,148,586,433,3082,409
594,7,101,439,277,2021,1263,4,1986
595,1,7,28,158,4597,1016,4599
596,7,29,149,416,487,1263,2113,1263
597,7,29,149,395,487,1298,3190,586
598,7,29,145,957,586,1298,2066,409
599,1,6,27,1096,1263,4594,523
600,7,30,169,1723,545,1263,2039,268
601,7,40,440,163,987,586,2838,2099
602,1,2,1,291,2539,3951,878,2720
603,7,29,147,70,433,1298,2078,614
604,7,30,166,207,4360,3246,2489,1263
605,1,2,83,598,2119,2125,3959,2720
606,1,109,488,569,2,1540,1028,3788
607,7,40,440,1124,1263,2113,3160,2838
608,7,30,540,872,2572,1825,1263,2489
609,7,30,168,782,433,1298,542,1263
610,7,30,169,1723,1263,3225,268,1263
611,1,4,18,588,969,3945,377,236
612,1,5,22,1621,737,1485,4054,227
613,1,4,13,1069,3484,21,3487,3482
614,7,29,149,59,2113,1263,268,433
615,1,3,7,284,4419,4059,2759,4
616,7,30,169,298,409,268,1263,1263
617,6,23,287,992,1990,4696,1228,541
618,7,31,175,874,1298,2102,4,539
619,1,5,21,661,4061,2135,4055,4051
620,7,30,539,1052,1263,1263,3245,4085
621,1,7,179,137,676,,
622,7,29,149,126,268,1298,1504,1263
623,1,7,32,1178,2415,1497,1263,2412
624,6,26,293,252,1583,773,433,1496
625,1,7,179,158,2406,,
626,1,7,179,158,4588,,
627,1,7,165,137,4576,2273,653,1135
628,7,29,144,1242,1263,1263,1263,1298
629,1,7,298,158,2436,,
630,7,31,432,1285,268,589,
631,1,7,182,158,2442,673,
632,1,4,17,715,299,56,1553,174
633,1,7,297,158,1161,4609,2265,2442
634,7,31,314,1235,1650,410,3082,3161
635,1,7,179,158,2404,,
636,1,4,13,1202,4,3854,3481,2525
637,1,4,17,177,1553,174,299,383
638,7,30,169,997,699,2039,3238,409
639,1,3,7,1662,2757,4083,4059,2759
640,1,7,165,137,2273,653,1134,4574
641,1,7,182,158,2443,2410,
642,1,7,179,158,2407,,
643,1,7,297,158,2420,4609,1162,1334
644,1,7,179,158,2407,,
645,1,7,165,137,2273,4574,4579,1134
646,7,29,144,1744,1298,3130,2696,3034
647,1,5,21,948,4053,4049,4328,183
648,1,7,180,1267,1149,127,
649,7,30,166,1056,1825,914,4359,1263
650,1,7,32,158,981,1497,30,2414
651,7,29,144,1650,2053,1298,1263,3130
652,1,3,8,132,4569,4,4566,4445
653,1,3,12,274,4177,4181,2454,4184
654,7,31,175,555,2108,601,433,3187
655,7,30,168,838,1263,1298,542,3235
656,7,40,189,1218,3189,2751,3178,541
657,7,40,189,1013,2072,1208,2751,409
658,1,5,366,285,1525,1433,1528,1523
659,1,4,18,1602,151,1242,13,1071
660,7,29,145,957,433,2065,1298,2062
661,7,29,146,1693,2067,2384,433,409
662,1,5,79,1734,2210,,
663,7,30,167,712,537,3258,433,1298
664,1,7,297,230,2443,1334,134,4606
665,6,23,287,771,433,2965,2113,1225
666,7,30,534,1127,1263,433,3227
667,7,29,144,682,409,1263,1298,2053
668,7,40,440,1718,3288,595,1504,3161
669,1,7,297,576,2416,134,4,4610
670,7,31,175,555,433,1298,595,409
671,7,29,149,1500,1263,1298,1263,1066
672,1,3,365,332,37,1435,2530,2912
673,7,40,191,736,409,1209,586,743
674,7,30,167,810,433,533,3258,477
675,7,29,146,416,409,2380,433,409
676,7,29,146,622,1263,433,409,409
677,7,29,146,361,409,433,409,3137
678,1,7,32,914,30,2414,981
679,1,4,13,396,21,494,3854,3492
680,1,7,179,158,2409,,
681,1,4,13,427,3481,3854,66,4281
682,7,30,168,271,3237,433,1298,541
683,6,25,290,254,271,410,1436,2937
684,1,5,366,243,1525,1524,1527,1528
685,1,4,14,738,3892,4,1485,1531
686,1,5,22,631,4344,90,4054,737
687,7,30,539,1128,4092,4085,914,409
688,1,2,83,598,2119,2125,3861,3952
689,1,7,107,158,2421,,
690,7,30,167,207,603,1298,268,433
691,1,5,21,661,4328,4327,4049,4326
692,7,29,145,1626,1263,1230,4646,586
693,1,4,13,1438,3485,4,4281,2525
694,1,3,365,577,1540,2529,2530,2528
695,7,29,147,1047,1263,1263,1298,268
696,7,101,438,1304,883,3090,1263,433
697,7,29,149,59,2113,268,1298,1263
698,7,31,150,710,268,1298,3217,595
699,7,29,149,607,1298,1263,1263,487
700,7,101,436,1304,1263,1263,552,3085
701,1,4,81,431,4332,330,
702,7,29,145,714,1298,3101,586,2066
